chr14	19505350	19506493
chr14	19506493	19506567
chr14	19506568	19507183
chr14	19507193	19507420
chr14	19507420	19507711
chr14	19507716	19508096
chr14	19508097	19508201
chr14	19508202	19508983
chr14	19508987	19509003
chr14	19509004	19509591
chr14	19509592	19509616
chr14	19509617	19509905
chr14	19509906	19509930
chr14	19509932	19510060
chr14	19510060	19510078
chr14	19510079	19510332
chr14	19510338	19510726
chr14	19510732	19510794
chr14	19510795	19510997
chr14	19510998	19511032
chr14	19511033	19511310
chr14	19629073	19629633
chr14	19629634	19629654
chr14	19629655	19630982
chr14	19630988	19632038
chr14	19632039	19632083
chr14	19632084	19632286
chr14	19632286	19632329
chr14	19632330	19632682
chr14	19632692	19632953
chr14	19632954	19632993
chr14	19632994	19633933
chr14	19633945	19635623
chr14	19635659	19635818
chr14	19635819	19635851
chr14	19635859	19636677
chr14	19636677	19637257
chr14	19637258	19638189
chr14	19638190	19638466
chr14	19638468	19641981
chr14	19641995	19642040
chr14	19642041	19642923
chr14	19642925	19643019
chr14	19643020	19643069
chr14	19643070	19643934
chr14	19643938	19643978
chr14	19643979	19644786
chr14	19644802	19645218
chr14	19645218	19648563
chr14	19648578	19648670
chr14	18870790	18870819
chr14	19648700	19648780
chr14	19648781	19648829
chr14	19648830	19651289
chr14	19651289	19651935
chr14	19651936	19651967
chr14	19651968	19652360
chr14	19652361	19652390
chr14	19652444	19654319
chr14	19654322	19960028
chr15	19794747	20510848
chr15	20510851	20511050
chr15	20511057	20513058
chr15	20513060	20513929
chr15	20513950	20515753
chr15	20515753	20517452
chr15	20517459	20517710
chr15	20517711	20517760
chr15	20517761	20518035
chr15	20518035	20518360
chr15	20518360	20518491
chr15	20518491	20518513
chr15	20518514	20520981
chr15	20520984	20522048
chr15	20522049	20522671
chr15	20522693	20523560
chr15	20523568	20528353
chr15	20528354	20528517
chr15	20528518	20528565
chr15	20528566	20535053
chr15	20535057	20535335
chr15_KI270851v1_alt	109533	109575
chr15	20535335	20536448
chr15	20536449	20536482
chr15	20536483	20536992
chr15	20537004	20537052
chr15	20537054	20541613
chr15	20541613	20542595
chr15	20542596	20544803
chr15	20544807	20545202
chr15	20545207	20550996
chr15	20550996	20551416
chr15	20551416	20551714
chr15	20551715	20552147
chr15	20552147	20555144
chr15	20555153	20557230
chr15	20557230	20558428
chr15	20558429	20559107
chr15	20559107	20561446
chr15	20561446	20562732
chr15	20562734	20566871
chr15	20566884	20568464
chr15	20568473	20579498
chr15	20579498	20582902
chr15	20582903	20582933
chr15	20582934	20585584
chr15	20585598	20585684
chr15	20585685	20585721
chr15	20585722	20586743
chr15	20586743	20587732
chr15	20587733	20588161
chr15	20588163	20588347
chr15	20588347	20589029
chr15	20589030	20591815
chr15	20591850	20597500
chr15	20597501	20598217
chr15	20598255	20598970
chr15	20598994	20600399
chr15	22399957	22400004
chr15	20600446	20602188
chr15	20602229	20603328
chr15	20603328	20604869
chr15_KI270851v1_alt	39969	40002
chr15	20604902	20605673
chr15_KI270851v1_alt	39046	39198
chr15	20605824	20606706
chr15	20606716	20607037
chr15	20607039	20609425
chr15_KI270851v1_alt	35436	35447
chr15_KI270851v1_alt	35414	35435
chr15	20609458	20609567
chr15	20609572	20610036
chr15	22390319	22390370
chr15	20610087	20611319
chr15	20611320	20613532
chr15	20613535	20623837
chr15	20623845	20631031
chr15	20631031	20631704
chr15	20631725	20634541
chr15	20634559	20640997
chr15	20641000	20642344
chr15	20642344	20644501
chr15	20644518	20644638
chr15	20644639	20644678
chr15	20644679	20645271
chr15	20645276	20645880
chr15	20645881	20645926
chr15	20645927	20646066
chr15	20646067	20646091
chr15	20646092	20646482
chr15	20646483	20646523
chr15	20646524	20647249
chr15	20647249	20648998
chr15	20648998	20649676
chr15	20649686	20650251
chr15	20650252	20650276
chr15	20650279	20650960
chr15	20650961	20650995
chr15	20650995	20651137
chr15	20651150	20653493
chr15	20653493	20655483
chr15	20655483	20656727
chr15	20656766	20656954
chr15	20656955	20656978
chr15	20656979	20656999
chr15	20657000	20657170
chr15	20657183	20689304
chr15	20729746	21193490
chr15	21242090	21397094
chr15	21397094	21401634
chr15	21401635	21401665
chr15	21401666	21403931
chr15	21403942	21404239
chr15	21404240	21404905
chr15_KI270852v1_alt	162877	162924
chr15	21404975	21405215
chr15	21842580	21842619
chr15	21405254	21406985
chr15_KI270852v1_alt	164932	164973
chr15	21407026	21407545
chr15_KI270852v1_alt	165492	165525
chr15	21407578	21407917
chr15	21407939	21409976
chr15	21409976	21410725
chr15	21410774	21411684
chr15_KI270852v1_alt	169633	169671
chr15	21411722	21413553
chr15	21413562	21413895
chr15	21413896	21414366
chr15	21414367	21414410
chr15	21414411	21415929
chr15	21415930	21415981
chr15	21415982	21417104
chr15	21417104	21419455
chr15	21419461	21419837
chr15	21419837	21420859
chr15	21420859	21422766
chr15	21422767	21422786
chr15	21422787	21423105
chr15	21423106	21426210
chr15	21426218	21426397
chr15	21426398	21426427
chr15	21426428	21429590
chr15	21429590	21432444
chr15_KI270852v1_alt	190404	190432
chr15	21432472	21432954
chr15	21432954	21433466
chr15_KI270852v1_alt	191428	191456
chr15	21433494	21434065
chr15	21434081	21434404
chr15_KI270852v1_alt	192359	192383
chr15_KI270852v1_alt	192383	192394
chr15	21434440	21439782
chr15	21439893	21440435
chr15_KI270852v1_alt	198375	198414
chr15	21440474	21441615
chr15	21878851	21878915
chr15	21441650	21441925
chr15	21441938	21442441
chr15_KI270852v1_alt	200381	200407
chr15	21442467	21442597
chr15_KI270852v1_alt	200537	200581
chr15	21442641	21443222
chr15	21443222	21444350
chr15	21444354	21445103
chr15	21445104	21446543
chr15	21446544	21447018
chr15	21447034	21448304
chr15_KI270852v1_alt	206228	206255
chr15	21448331	21448385
chr15	21448385	21449008
chr15_KI270852v1_alt	206932	206971
chr15	21449047	21449428
chr15	21449428	21449484
chr15	21449485	21452076
chr15	21452077	21452132
chr15	21452133	21452293
chr15	21452297	21452372
chr15	21452386	21453603
chr15	21453618	21454360
chr15_KI270852v1_alt	212250	212309
chr15	21454413	21455368
chr15	21455368	21457105
chr15_KI270852v1_alt	215006	215066
chr15	21457165	21457556
chr15_KI270852v1_alt	215460	215503
chr15	21457599	21459670
chr15	21459690	21459908
chr15	21459908	21459926
chr15	21459927	21460611
chr15	21460615	21461810
chr15	21461814	21463815
chr15	21463816	21463847
chr15	21463848	21463906
chr15	21463924	21464423
chr15	21464429	21464860
chr15	21464861	21464896
chr15	21464897	21465328
chr15	21465329	21465374
chr15	21465375	21468533
chr15	21468533	21469516
chr15	21469517	21470290
chr15	21470306	21471763
chr15	21471764	21472531
chr15	21909831	21909888
chr15	21472588	21472926
chr15	21472936	21473586
chr15	21473588	21473714
chr15	21473715	21473976
chr15	21911273	21911323
chr15	21474026	21474079
chr15	21474086	21474862
chr15	21912159	21912207
chr15	21474910	21475573
chr15	21475573	21475950
chr15	21475963	21480044
chr15	21480045	21480204
chr15	21480204	21480245
chr15	21480245	21480409
chr15	21480410	21480471
chr15	21480475	21481400
chr15	21481403	21482337
chr15	21482355	21484326
chr15	21484331	21487923
chr15	21487924	21488000
chr15	21488001	21488201
chr15	21488207	21488889
chr15	21488889	21489521
chr15	21489521	21491859
chr15	21491859	21491969
chr15	21491970	21492201
chr15	21492201	21493883
chr15_KI270852v1_alt	251798	251822
chr15	21493937	21494553
chr15	21494555	21494726
chr15	21494727	21495270
chr15	21495271	21495316
chr15	21495328	21498165
chr15	21498165	21499761
chr15	21499762	21499806
chr15	21499807	21503565
chr15	21503565	21504020
chr15	21504021	21504056
chr15	21504057	21504387
chr15	21504388	21504408
chr15	21504409	21505136
chr15	21505137	21505165
chr15	21505166	21509472
chr15	21509482	21510022
chr15	21510023	21510075
chr15	21510075	21511822
chr15	21511822	21512644
chr15	21512673	21516343
chr15	21516343	21516656
chr15	21516656	21517326
chr15	21517326	21520217
chr15	21520221	21524805
chr15	21524806	21524860
chr15	21524861	21525847
chr15	21525849	21527125
chr15	21527125	21529983
chr15	21529984	21530026
chr15	21530027	21530305
chr15	21530310	21530997
chr15	21530997	21531007
chr15	21531008	21531326
chr15	21531334	21531467
chr15	21531468	21531499
chr15	21531500	21531914
chr15	21531915	21531964
chr15	21531964	21532061
chr15	21532062	21532149
chr15	21532149	21532202
chr15	21532203	21532252
chr15	21532253	21533001
chr15	21533004	21533064
chr15	21533065	21533282
chr15	21533282	21533294
chr15	21533295	21533532
chr15	21533532	21533583
chr15	21533583	21533669
chr15	21533670	21534111
chr15	21534116	21534158
chr15	21534160	21534428
chr15	21534429	21534475
chr15	21534476	21534840
chr15	21534840	21535022
chr15	21535022	21535296
chr15	21535297	21535531
chr15	21535532	21535635
chr15	21535643	21535755
chr15	21535775	21536103
chr15	21536105	21536220
chr15	21536221	21536281
chr15	21536282	21536288
chr15	21536288	21536320
chr15	21536321	21536571
chr15	21536572	21536617
chr15	21536620	21536705
chr15	21536706	21536749
chr15	21536750	21536802
chr15	21536803	21536868
chr15	21536869	21536955
chr15	21536968	21537112
chr15	21537113	21537149
chr15	21537152	21537187
chr15	21537188	21537796
chr15	21537803	21538925
chr15	21538929	21539301
chr15	21539305	21539425
chr15_KI270852v1_alt	297283	297326
chr15	21539468	21539630
chr15	21539633	21540225
chr15	21540246	21540409
chr15_KI270852v1_alt	298250	298292
chr15	21540452	21540659
chr15_KI270852v1_alt	298500	298554
chr15	21540713	21541118
chr15	21541141	21541775
chr15_KI270852v1_alt	299616	299633
chr15_KI270852v1_alt	299637	299715
chr15_KI270852v1_alt	299716	299781
chr15	21541936	21542270
chr15_KI270852v1_alt	300115	300141
chr15	21542298	21543101
chr15_KI270852v1_alt	300945	300991
chr15	21543147	21545183
chr15	21545197	21545338
chr15_KI270852v1_alt	303182	303272
chr15	21545428	21545764
chr15	21545777	21547154
chr15_KI270852v1_alt	304998	305054
chr15	21547210	21547933
chr15	21547955	21548787
chr15_KI270852v1_alt	306628	306656
chr15	21548815	21549484
chr15_KI270852v1_alt	307323	307348
chr15	21549509	21549822
chr15	21549844	21550195
chr15	21550195	21550356
chr15_KI270852v1_alt	308196	308236
chr15	21550411	21550627
chr15	21550627	21550675
chr15	21550678	21550748
chr15	21550752	21551144
chr15	21551145	21551251
chr15_KI270852v1_alt	309090	309122
chr15	21551283	21552319
chr15	21552331	21553925
chr15	21553926	21553971
chr15	21553971	21554457
chr15	21554457	21554529
chr15	21554545	21555063
chr15	21555064	21555085
chr15	21555086	21556491
chr15	21556492	21556526
chr15	21556527	21557587
chr15	21557588	21557616
chr15	21557617	21557919
chr15	21557928	21558733
chr15	21558744	21561140
chr15	21561155	21562829
chr15	21562830	21562851
chr15	21562852	21563732
chr15	21563732	21563811
chr15	21563812	21566690
chr15	21566705	21567097
chr15	21567097	21567784
chr15	22005081	22005120
chr15	21569797	21570318
chr15	21570318	21571266
chr15	21974163	22308242
chr16	172876	173710
chr16	176680	177522
chr16	21834563	21857756
chr16	32305612	33154515
chr16	33264595	33392092
chr16	33490866	34220683
chr16	46380683	46381083
chr16	46391948	46392000
chr16	46391883	46391947
chr16	46391845	46391882
chr16	46391522	46391821
chr16	46391459	46391521
chr16	46391163	46391458
chr16	46390532	46391005
chr16	34586798	34586914
chr16	46390048	46390316
chr16	34586404	34586438
chr16	34583793	34583890
chr16	34583611	34583734
chr16	34583530	34583585
chr16	46401540	46401659
chr16	46401486	46401539
chr16	46401446	46401460
chr16	46401309	46401399
chr16	46401096	46401295
chr16	46401079	46401094
chr16	46401017	46401078
chr16	46400963	46401016
chr16	46400901	46400962
chr16	46400804	46400896
chr16	46400742	46400803
chr16	46400346	46400719
chr16	46387945	46388301
chr16	46387735	46387762
chr16	46399653	46399780
chr16	46399212	46399617
chr16	46399131	46399195
chr16	46398986	46399110
chr16	46398726	46398963
chr16	46398501	46398679
chr16	46386415	46386441
chr16	46398221	46398475
chr16	46397350	46397454
chr22	16266733	16266787
chr16	46394940	46395113
chr16	46394731	46394929
chr16	46394582	46394727
chr16	34593266	34593300
chr16	46394457	46394547
chr16	46394225	46394353
chr16	34588205	34588259
chr16	34588029	34588176
chr16	46390993	46391120
chr16	46390634	46390789
chr16	46390468	46390589
chr16	34586820	34586867
chr16	46390265	46390424
chr16	46390179	46390235
chr16	34587951	34588009
chr16	34587788	34587862
chr16	46389900	46389958
chr16	34587639	34587702
chr16	46389644	46389809
chr16	34583336	34583387
chr16	46401416	46401448
chr16	34583239	34583256
chr16	34582912	34583216
chr16	46401051	46401078
chr16	34582723	34582868
chr16	46400723	46400808
chr16	34582480	34582540
chr16	34582298	34582465
chr16	46399980	46400346
chr16	46399875	46399979
chr16	46399710	46399871
chr16	34581385	34581555
chr16	46399449	46399540
chr16	46399225	46399390
chr16	46399065	46399121
chr16	46398900	46398963
chr16	46399453	46399710
chr16	46399426	46399452
chr16	46399344	46399425
chr16	46399167	46399334
chr16	46399120	46399141
chr16	46399042	46399120
chr16	46393879	46393940
chr16	34593975	34594012
chr16	34593196	34593309
chr16	34593332	34593391
chr16	46394312	46394353
chr16	34593542	34593611
chr16	46391025	46391368
chr16	46390621	46390695
chr16	34586968	34587018
chr16	46390523	46390570
chr16	46390422	46390482
chr16	46390319	46390422
chr16	34586470	34586715
chr16	34586404	34586428
chr16	34583792	34583890
chr16	46389873	46389910
chr16	46389852	46389855
chr16	34583586	34583734
chr16	46389667	46389704
chr16	46389542	46389592
chr16	34583322	34583405
chr16	46401434	46401482
chr16	34583239	34583256
chr16	34583068	34583216
chr16	34582951	34583054
chr16	46388972	46389051
chr16	34582759	34582829
chr16	46388671	46388797
chr16	46388603	46388640
chr16	34582298	34582465
chr16	34582179	34582241
chr16	46388311	46388317
chr16	46388244	46388262
chr16	34582015	34582122
chr16	46400111	46400182
chr16	46387929	46388028
chr16	34581718	34581817
chr16	46387785	46387830
chr16	34581385	34581675
chr16	46387448	46387495
chr16	34581235	34581338
chr16	34581000	34581142
chr16	46387044	46387099
chr16	46398818	46399042
chr16	34572658	34572737
chr16	34572423	34572488
chr16	46386193	46386255
chr16	46397395	46397454
chr16	34593413	34593489
chr16	46395049	46395074
chr16	46394965	46395030
chr16	46394464	46394908
chr16	34593489	34593648
chr16	46391174	46391358
chr16	34588022	34588071
chr16	46390911	46390966
chr16	46391001	46391069
chr16	46390616	46390758
chr16	46390468	46390590
chr16	46390081	46390424
chr16	46389729	46390043
chr16	46389457	46389541
chr16	46401434	46401502
chr16	46389245	46389389
chr16	46389073	46389150
chr16	46388897	46389051
chr16	46400842	46400896
chr16	46388559	46388797
chr16	46388464	46388527
chr16	46388087	46388362
chr16	46387669	46388065
chr16	46387381	46387637
chr16	34576716	34576746
chr16	46387155	46387351
chr16	34576451	34576520
chr16	46387020	46387086
chr16	46386870	46386970
chr16	46398893	46398925
chr16	46386725	46386811
chr16	46386666	46386720
chr16	46386467	46386637
chr16	46398313	46398475
chr16	34573996	34573999
chr16	34589549	34589605
chr16	34589802	34589878
chr16	34589920	34590067
chr16	34590113	34590185
chr16	34590260	34590321
chr16	34573207	34573259
chr16	46384797	46384970
chr16	46384724	46384797
chr16	46381108	46381152
chr16	46384467	46384679
chr16	46381422	46381475
chr16	46381502	46381573
chr16	46381633	46381686
chr16	46381696	46381773
chr16	46381785	46381871
chr16	46381980	46382088
chr16	46382148	46382211
chr16	46382231	46382360
chr16	46382388	46382498
chr16	46384231	46384312
chr16	34588596	34588662
chr16	34588529	34588582
chr16	46390617	46390723
chr16	46389730	46390532
chr16	46389670	46389725
chr16	46389487	46389541
chr16	46389295	46389345
chr16	46389120	46389202
chr16	34582912	34582982
chr16	46397262	46397435
chr16	46396881	46397180
chr16	46396808	46396857
chr16	46381083	46404562
chr16	90083592	90223592
chr17	22365877	22375328
chr17	22375339	22376489
chr17	22376490	22376528
chr17	22376529	22376942
chr17	22398781	22399216
chr17	22399219	22399234
chr17	22399235	22399521
chr17	22399522	22399543
chr17	22401838	22401888
chr17	22401889	22401930
chr17	22401956	22403420
chr17	22404886	22405776
chr17	22407472	22443693
chr17	22443695	22475534
chr17	22475534	22476934
chr17	22476935	22477820
chr17	22477821	22511923
chr17	22511926	22541629
chr17	22541629	22748767
chr17	37925291	37926638
chr17	37926639	37926706
chr17	37926707	37930200
chr17	37930201	37933222
chr17	37933225	37933264
chr17	37933265	37936738
chr17	37936739	37936853
chr17	37936854	37937061
chr17	37937062	37937109
chr17	37937110	37937453
chr17	37937457	37939546
chr17	37939546	37955080
chr17	37955080	37955401
chr17	37955401	37955429
chr17	37955429	37955464
chr17	37955464	37956963
chr17	37956964	37963562
chr17	37963562	37965522
chr17	37965522	37969199
chr17	37969200	37969244
chr17	37969245	37971746
chr17	37971747	37983309
chr17	37983309	37989604
chr17	37989605	37990815
chr17	38194309	38194444
chr17	38194451	38194500
chr17	38194510	38195283
chr17	38195294	38196352
chr17	38196353	38196481
chr17	38196482	38196516
chr17	38196517	38197472
chr17	38197473	38197504
chr17	38197505	38197951
chr17	38197952	38199881
